"hours_a","hours_b","d"
2,24,-22
27,21,6
25,51,-26
2,12,-10
46,54,-8
13,18,-5
14,78,-64
7,37,-30
8,33,-25
10,4,6
26,24,2
18,9,9
22,25,-3
26,83,-57
8,19,-11
20,63,-43
14,13,1
6,43,-37
7,40,-33
18,16,2
8,3,5
30,24,6
25,9,16
25,38,-13
18,81,-63
65,14,51
41,40,1
33,9,24
11,17,-6
34,34,0
13,19,-6
8,25,-17
19,34,-15
18,49,-31
21,8,13
40,62,-22
8,57,-49
10,44,-34
7,22,-15
5,14,-9
21,45,-24
10,28,-18
28,43,-15
3,22,-19
15,8,7
13,56,-43
31,34,-3
8,31,-23
30,8,22
15,41,-26
13,13,0
7,33,-26
6,14,-8
22,31,-9
16,10,6
18,44,-26
19,40,-21
38,15,23
13,32,-19
7,38,-31
24,15,9
8,14,-6
39,5,34
13,22,-9
11,19,-8
26,34,-8
11,16,-5
2,37,-35
7,22,-15
9,23,-14
18,18,0
11,35,-24
9,69,-60
22,9,13
30,21,9
4,23,-19
27,6,21
16,24,-8
38,38,0
9,43,-34
31,34,-3
31,42,-11
21,22,-1
11,32,-21
8,62,-54
9,23,-14
8,5,3
29,17,12
18,41,-23
15,32,-17
15,8,7
5,81,-76
3,6,-3
39,28,11
17,30,-13
37,25,12
50,47,3
3,3,0
4,35,-31
14,36,-22
